patch_stem,sample,row,col,tumor_frac,hepatocyte_frac,caf_frac,leaving_score,leaving_score_resid,pred_raw,pred_resid,pred_raw_smooth,pred_resid_smooth,predictor
IU_PDA_T4_patch-000273_38_56,IU_PDA_T4,38,56,0.6568671464920044,2.795691034407355e-05,0.2370876669883728,0.2300868713511163,0.8551668645419853,0.09803083539009094,0.05051421374082565,0.2219709860427039,0.09583811674799238,frozenFM
IU_PDA_T4_patch-000274_44_12,IU_PDA_T4,44,12,0.8195077776908875,4.131425521336496e-05,0.1404349952936172,-0.517635513834812,0.5368132509668831,-1.059541940689087,-0.7483055591583252,-0.5750166816370827,-0.36295064751591,frozenFM
IU_PDA_T4_patch-000275_42_42,IU_PDA_T4,42,42,0.5317645072937012,0.0005869856104254,0.2489204257726669,0.2938689658792791,0.5168574082631487,0.19408930838108063,0.08256547898054123,-0.07667678488152367,-0.04215227213821241,frozenFM
IU_PDA_T4_patch-000276_13_5,IU_PDA_T4,13,5,0.2269631177186966,0.0101010063663125,0.1633990257978439,0.5042793918678246,-0.2446657966804996,-0.8878703117370605,-0.6886392831802368,-0.4130432680249214,-0.4200693666934967,frozenFM
IU_PDA_T4_patch-000277_30_86,IU_PDA_T4,30,86,0.4487819671630859,6.237757770577446e-05,0.2434990853071212,0.2116928138674969,0.1504835161208783,-0.36449024081230164,-0.31376051902770996,-0.3924192554716553,-0.27722394626055447,frozenFM
IU_PDA_T4_patch-000278_25_25,IU_PDA_T4,25,25,0.5543181300163269,3.770678449654952e-05,0.2441369295120239,-0.0377830850141678,0.2127283281584189,0.34811344742774963,0.2960257828235626,0.18802497190024173,0.12390682260904994,frozenFM
IU_PDA_T4_patch-000279_37_37,IU_PDA_T4,37,37,0.8483908772468567,2.8513040888356045e-05,0.081377163529396,-1.537573805029428,-0.5314771159648832,-0.837744951248169,-0.718116283416748,-0.30536018844161716,-0.3264958347593035,frozenFM
IU_PDA_T4_patch-000280_60_100,IU_PDA_T4,60,100,0.2221627533435821,1.9808172510238364e-05,0.5065969824790955,0.8723324731638834,0.1593088532352693,0.2623264193534851,0.01506937388330698,-0.01859967370650598,-0.10328915425842362,frozenFM
IU_PDA_T4_patch-000281_61_29,IU_PDA_T4,61,29,0.3206423223018646,2.643165862536989e-05,0.5425049066543579,1.940643332888395,1.7012415721739105,0.07755604386329651,0.04218592122197151,0.005041199204112802,0.01446149405092001,frozenFM
IU_PDA_T4_patch-000282_69_35,IU_PDA_T4,69,35,0.4733648896217346,0.0016255852533504,0.3008150458335876,-1.2195886006255183,-1.4010534189338573,0.48026135563850403,0.3573155403137207,0.32022763043642044,0.1935133279434272,frozenFM
IU_PDA_T4_patch-000283_57_65,IU_PDA_T4,57,65,0.4890631735324859,0.0025054472498595,0.3213147819042206,0.6432900622713953,0.7750518833999518,-0.007856684736907482,-0.21765436232089996,0.06435967569372483,-0.13603358236806734,frozenFM
IU_PDA_T4_patch-000284_59_123,IU_PDA_T4,59,123,0.4098905324935913,6.457854033214971e-05,0.3915934562683105,-0.4878939116655514,-0.7751478602108848,0.3096258342266083,0.16541336476802826,0.2012821744595255,0.030827205628156662,frozenFM
IU_PDA_T4_patch-000285_38_100,IU_PDA_T4,38,100,0.5060186386108398,4.3756819650297984e-05,0.2543686032295227,-1.4087740444525323,-1.5095200394611163,-0.3235807716846466,-0.5312485694885254,-0.31458183910165516,-0.418185436299869,frozenFM
IU_PDA_T4_patch-000286_42_48,IU_PDA_T4,42,48,0.6184274554252625,0.001027135294862,0.1793527007102966,-0.9026591559029378,-0.5629780113821101,0.02697017602622509,-0.12679600715637207,0.06195030561918559,-0.010424545833042689,frozenFM
IU_PDA_T4_patch-000287_73_9,IU_PDA_T4,73,9,0.4520561695098877,6.031178054399789e-05,0.3539893925189972,0.4939709791952507,0.4831665281290676,0.07572352141141891,0.028415698558092117,0.3053701128810644,0.061583805829286575,frozenFM
IU_PDA_T4_patch-000288_68_118,IU_PDA_T4,68,118,0.4101985096931457,4.212882777210325e-05,0.3209558725357055,0.4895916479146754,0.3406403301223877,-0.046744536608457565,-0.008575218729674816,0.012435061724058219,-0.095147497286754,frozenFM
